theta1,theta2,x,y,I,time
568.4738899851895,-570.3056363239947,-0.11373329162597656,70.7069211602211,0.0,1.48465895652771
559.8494701183625,-561.6485006670181,-0.11170196533203125,69.63390785455704,0.0,1.4957209825515747
551.1050309162168,-552.8931562014892,-0.11102485656738281,68.54734474420547,0.0,1.506801962852478
542.4369592768053,-544.2141792986944,-0.11034774780273438,67.47026497125626,0.0,1.5176899433135986
533.5290025620154,-535.3171278472878,-0.11102485656738281,66.36475044488907,0.0,1.5287580490112305
524.5446936440175,-526.2347022778929,-0.10493278503417969,65.24298530817032,0.0,1.5398579835891724
515.6149571215129,-517.2940604920053,-0.10425567626953125,64.1334119439125,0.0,1.5507750511169434
506.4998234417315,-508.08079480130107,-0.09816265106201172,62.99540001153946,0.0,1.5618740320205688
497.37378449856686,-498.87843437398004,-0.09342384338378906,61.85738807916641,0.0,1.5729490518569946
488.4331350329163,-489.8396528974067,-0.08733081817626953,60.741043627262115,0.0,1.5837249755859375
478.95818909959337,-480.4519337116234,-0.09274673461914062,59.569859087467194,0.0,1.5949909687042236
469.9302898471144,-471.44584498591075,-0.0941009521484375,58.45012718439102,0.0,1.6056979894638062
460.498995686376,-462.0363459924128,-0.09545421600341797,57.28030067682266,0.0,1.6167949438095093
451.01315216943283,-452.5395972120865,-0.09477710723876953,56.10166984796524,0.0,1.6279139518737793
441.61455075955513,-443.1955221191247,-0.09816265106201172,54.937935411930084,0.0,1.6388649940490723
432.0523857584556,-433.6551676447915,-0.0995168685913086,53.75185829401016,0.0,1.6499340534210205
422.7519240392636,-424.3983116196063,-0.10222434997558594,52.5996327996254,0.0,1.6606760025024414
413.3096785365643,-414.8906498961339,-0.09816265106201172,51.42303138971329,0.0,1.6716079711914062
403.6821280337433,-405.208573076397,-0.09477710723876953,50.224094927310944,0.0,1.6827139854431152
394.0000281747176,-395.461056996598,-0.09071540832519531,49.017708361148834,0.0,1.6938430070877075
384.2307169276782,-385.81168828724776,-0.09816265106201172,47.812000811100006,0.0,1.7049700021743774
374.63585917571794,-376.2713414926775,-0.1015472412109375,46.62389427423477,0.0,1.7158969640731812
365.1827237691614,-366.7855056554973,-0.0995168685913086,45.447971880435944,0.0,1.726641058921814
355.3589015647319,-356.9834786183083,-0.10087013244628906,44.22940117120743,0.0,1.7377469539642334
345.53505632101366,-347.17053863797327,-0.1015472412109375,43.01015144586563,0.0,1.7488369941711426
335.89659287504657,-337.45575370784974,-0.09680843353271484,41.808506548404694,0.0,1.7597039937973022
326.07275531109127,-327.5883104498876,-0.0941009521484375,40.58587318658829,0.0,1.7707849740982056
316.2271072203696,-317.63362508486,-0.08733081817626953,39.3564687371254,0.0,1.7818470001220703
306.3596716421704,-307.7552842432776,-0.0866537094116211,38.13045173883438,0.0,1.7929110527038574
296.6121632421344,-297.9750600530921,-0.08462238311767578,36.91797310113907,0.0,1.803805947303772
286.62476976672014,-288.0640034213601,-0.08936214447021484,35.682476580142975,0.0,1.8149000406265259
276.648296914215,-278.2074577470182,-0.09680843353271484,34.45104271173477,0.0,1.8259669542312622
266.79174356011015,-268.4272258770697,-0.1015472412109375,33.231792986392975,0.0,1.8368639945983887
256.7171463764452,-258.45076070432754,-0.10764026641845703,31.98682075738907,0.0,1.8479310274124146
246.7188629971737,-248.41976153490646,-0.10560894012451172,30.743200838565826,0.0,1.858996033668518
237.0149679709075,-238.67226081463343,-0.10290145874023438,29.535461962223053,0.0,1.8697329759597778
226.8095153064073,-228.4886186768996,-0.10425567626953125,28.269501268863678,0.0,1.8809820413589478
217.1274231271445,-218.78471597087045,-0.10290145874023438,27.065823137760162,0.0,1.8916540145874023
207.10733690086957,-208.80823543860234,-0.10560894012451172,25.824234545230865,0.0,1.902696967124939
197.07633773144852,-198.80995205933084,-0.10764026641845703,24.580614626407623,0.0,1.913748025894165
186.8817903303315,-188.626309921597,-0.10831737518310547,23.315331041812897,0.0,1.9249399900436401
176.87260936743976,-178.5189969477825,-0.10222434997558594,22.0662961602211,0.0,1.935987949371338
167.09237749749127,-168.684254120444,-0.09883975982666016,20.8484006524086,0.0,1.946694016456604
156.832421555364,-158.34797669416034,-0.0941009521484375,19.56957870721817,0.0,1.95791494846344
146.76872195531928,-148.2406560405829,-0.09139251708984375,18.31715828180313,0.0,1.9689500331878662
136.6832118285082,-137.98069241869268,-0.08056068420410156,17.05390602350235,0.0,1.9800020456314087
126.85937426455288,-128.2658921290433,-0.08733081817626953,15.840750277042389,0.0,1.9906729459762573
